idSensor;modelo;valor;dtColeta
3344;MQ-7;4804;2024-05-11 13:10:31.555952
3345;MQ-135;12798;2024-05-11 13:10:31.555952
3346;DHT-11;30.3;2024-05-11 13:10:31.556951
3347;MPU-6050;174.18381095842403;2024-05-11 13:10:31.556951
3348;VL53L0X;-3.4080521629067095;2024-05-11 13:10:31.556951
3349;F01R064905;81.8;2024-05-11 13:10:31.557952
3343;MQ-2;95;2024-05-11 13:10:31.658656
3344;MQ-7;4806;2024-05-11 13:10:31.658656
3345;MQ-135;12806;2024-05-11 13:10:31.659655
3346;DHT-11;29.5;2024-05-11 13:10:31.661657
3347;MPU-6050;146.4650128870373;2024-05-11 13:10:31.661657
3348;VL53L0X;-3.4256489584908687;2024-05-11 13:10:31.662657
3349;F01R064905;84.8;2024-05-11 13:10:31.662657
3343;MQ-2;92;2024-05-11 13:10:31.764655
3344;MQ-7;4802;2024-05-11 13:10:31.765657
3345;MQ-135;12798;2024-05-11 13:10:31.766656
3346;DHT-11;29.9;2024-05-11 13:10:31.766656
3347;MPU-6050;115.32129031536198;2024-05-11 13:10:31.766656
3348;VL53L0X;-3.4424179323071757;2024-05-11 13:10:31.767656
3349;F01R064905;83.8;2024-05-11 13:10:31.767656
3343;MQ-2;95;2024-05-11 13:10:31.869657
3344;MQ-7;4807;2024-05-11 13:10:31.869657
3345;MQ-135;12802;2024-05-11 13:10:31.870656
3346;DHT-11;29.4;2024-05-11 13:10:31.870656
3347;MPU-6050;147.9391766909631;2024-05-11 13:10:31.871655
3348;VL53L0X;-3.442485313765333;2024-05-11 13:10:31.871655
3349;F01R064905;86.8;2024-05-11 13:10:31.872656
3343;MQ-2;94;2024-05-11 13:10:31.974904
3344;MQ-7;4799;2024-05-11 13:10:31.974904
3345;MQ-135;12794;2024-05-11 13:10:31.977886
3346;DHT-11;29.7;2024-05-11 13:10:31.977886
3347;MPU-6050;141.4814475470194;2024-05-11 13:10:31.978884
3348;VL53L0X;-3.4634610145355236;2024-05-11 13:10:31.978884
3349;F01R064905;83.8;2024-05-11 13:10:31.980883
3343;MQ-2;95;2024-05-11 13:10:32.081912
3344;MQ-7;4806;2024-05-11 13:10:32.081912
3345;MQ-135;12795;2024-05-11 13:10:32.082790
3346;DHT-11;29.4;2024-05-11 13:10:32.082790
3347;MPU-6050;163.6642905462276;2024-05-11 13:10:32.083788
3348;VL53L0X;-3.463510411093639;2024-05-11 13:10:32.083788
3349;F01R064905;85.8;2024-05-11 13:10:32.083788
3343;MQ-2;94;2024-05-11 13:10:32.186309
3344;MQ-7;4804;2024-05-11 13:10:32.187309
3345;MQ-135;12790;2024-05-11 13:10:32.188310
3346;DHT-11;29.7;2024-05-11 13:10:32.189307
3347;MPU-6050;292.11983842252135;2024-05-11 13:10:32.189307
3348;VL53L0X;-3.4636043400564853;2024-05-11 13:10:32.189307
3349;F01R064905;82.8;2024-05-11 13:10:32.190305
3343;MQ-2;97;2024-05-11 13:10:32.291282
3344;MQ-7;4811;2024-05-11 13:10:32.292085
3345;MQ-135;12792;2024-05-11 13:10:32.292085
3346;DHT-11;28.8;2024-05-11 13:10:32.292085
3347;MPU-6050;122.07374820165063;2024-05-11 13:10:32.293085
3348;VL53L0X;-3.491420042603081;2024-05-11 13:10:32.294084
3349;F01R064905;83.8;2024-05-11 13:10:32.294084
3343;MQ-2;100;2024-05-11 13:10:32.395756
3344;MQ-7;4815;2024-05-11 13:10:32.396730
3345;MQ-135;12795;2024-05-11 13:10:32.396730
3346;DHT-11;28.2;2024-05-11 13:10:32.396730
3347;MPU-6050;245.79259549465684;2024-05-11 13:10:32.397728
3348;VL53L0X;-3.491433212289964;2024-05-11 13:10:32.397728
3349;F01R064905;85.8;2024-05-11 13:10:32.397728
3343;MQ-2;98;2024-05-11 13:10:32.500143
3344;MQ-7;4811;2024-05-11 13:10:32.500143
3345;MQ-135;12790;2024-05-11 13:10:32.501143
3346;DHT-11;28.3;2024-05-11 13:10:32.502146
3347;MPU-6050;200.37464909513878;2024-05-11 13:10:32.502146
3348;VL53L0X;-3.5311811048912785;2024-05-11 13:10:32.502146
3349;F01R064905;84.8;2024-05-11 13:10:32.503141
3343;MQ-2;97;2024-05-11 13:10:32.604248
3344;MQ-7;4804;2024-05-11 13:10:32.605250
3345;MQ-135;12782;2024-05-11 13:10:32.606249
3346;DHT-11;28.8;2024-05-11 13:10:32.606249
3347;MPU-6050;225.06443521800597;2024-05-11 13:10:32.607252
3348;VL53L0X;-3.5312680335989874;2024-05-11 13:10:32.607252
3349;F01R064905;82.8;2024-05-11 13:10:32.608249
3343;MQ-2;96;2024-05-11 13:10:32.710694
3344;MQ-7;4803;2024-05-11 13:10:32.711685
3345;MQ-135;12781;2024-05-11 13:10:32.713688
3346;DHT-11;28.9;2024-05-11 13:10:32.713688
3347;MPU-6050;115.31695452100702;2024-05-11 13:10:32.714696
3348;VL53L0X;-3.5605143480549897;2024-05-11 13:10:32.715688
3349;F01R064905;79.8;2024-05-11 13:10:32.715688
3343;MQ-2;94;2024-05-11 13:10:32.818006
3344;MQ-7;4796;2024-05-11 13:10:32.819005
3345;MQ-135;12773;2024-05-11 13:10:32.820006
3346;DHT-11;29.3;2024-05-11 13:10:32.820006
3347;MPU-6050;225.1754871206011;2024-05-11 13:10:32.821004
3348;VL53L0X;-3.5605496579738554;2024-05-11 13:10:32.821004
3349;F01R064905;76.8;2024-05-11 13:10:32.822005
3343;MQ-2;91;2024-05-11 13:10:32.923122
3344;MQ-7;4790;2024-05-11 13:10:32.924082
3345;MQ-135;12771;2024-05-11 13:10:32.925083
3346;DHT-11;29.5;2024-05-11 13:10:32.925083
3347;MPU-6050;110.75197515168747;2024-05-11 13:10:32.927083
3348;VL53L0X;-3.5899755126016095;2024-05-11 13:10:32.927083
3349;F01R064905;74.8;2024-05-11 13:10:32.928086
3343;MQ-2;93;2024-05-11 13:10:33.028933
3344;MQ-7;4793;2024-05-11 13:10:33.028933
3345;MQ-135;12775;2024-05-11 13:10:33.029925
3346;DHT-11;28.8;2024-05-11 13:10:33.029925
3347;MPU-6050;270.6972478618872;2024-05-11 13:10:33.029925
3348;VL53L0X;-3.5900399179361817;2024-05-11 13:10:33.030927
3349;F01R064905;77.8;2024-05-11 13:10:33.030927
3343;MQ-2;91;2024-05-11 13:10:33.132218
3344;MQ-7;4790;2024-05-11 13:10:33.133220
3345;MQ-135;12773;2024-05-11 13:10:33.134223
3346;DHT-11;29.5;2024-05-11 13:10:33.134223
3347;MPU-6050;258.3118270617898;2024-05-11 13:10:33.135225
3348;VL53L0X;-3.608569328894514;2024-05-11 13:10:33.136223
3349;F01R064905;76.8;2024-05-11 13:10:33.136223
3343;MQ-2;94;2024-05-11 13:10:33.237223
3344;MQ-7;4796;2024-05-11 13:10:33.238223
3345;MQ-135;12774;2024-05-11 13:10:33.239223
3346;DHT-11;28.6;2024-05-11 13:10:33.239223
3347;MPU-6050;288.5324938373493;2024-05-11 13:10:33.240221
3348;VL53L0X;-3.6086533462463097;2024-05-11 13:10:33.240221
3349;F01R064905;78.8;2024-05-11 13:10:33.241222
3343;MQ-2;95;2024-05-11 13:10:33.342219
3344;MQ-7;4801;2024-05-11 13:10:33.343223
3345;MQ-135;12777;2024-05-11 13:10:33.344225
3346;DHT-11;28.0;2024-05-11 13:10:33.344225
3347;MPU-6050;162.92943257741985;2024-05-11 13:10:33.345225
3348;VL53L0X;-3.6176015189873856;2024-05-11 13:10:33.346221
3349;F01R064905;79.8;2024-05-11 13:10:33.346221
