idSensor;modelo;valor;dtColeta
3339;DHT-11;5.1;2024-05-11 13:00:24.503013
3340;MPU-6050;200.7510896608036;2024-05-11 13:00:24.504012
3341;VL53L0X;-3.690257922318084;2024-05-11 13:00:24.504012
3342;F01R064905;100;2024-05-11 13:00:24.504012
3336;MQ-2;100;2024-05-11 13:00:24.605140
3337;MQ-7;50000;2024-05-11 13:00:24.606028
3338;MQ-135;20000;2024-05-11 13:00:24.606028
3339;DHT-11;4.8;2024-05-11 13:00:24.607011
3340;MPU-6050;192.88079220077876;2024-05-11 13:00:24.607011
3341;VL53L0X;-3.7055926846751004;2024-05-11 13:00:24.608013
3342;F01R064905;100;2024-05-11 13:00:24.609014
3336;MQ-2;97;2024-05-11 13:00:24.714011
3337;MQ-7;49992;2024-05-11 13:00:24.714011
3338;MQ-135;19998;2024-05-11 13:00:24.715013
3339;DHT-11;5.2;2024-05-11 13:00:24.715013
3340;MPU-6050;286.6269352311468;2024-05-11 13:00:24.716024
3341;VL53L0X;-3.705632370937193;2024-05-11 13:00:24.716024
3342;F01R064905;99;2024-05-11 13:00:24.716024
3336;MQ-2;96;2024-05-11 13:00:24.817053
3337;MQ-7;49991;2024-05-11 13:00:24.817934
3338;MQ-135;19992;2024-05-11 13:00:24.818941
3339;DHT-11;6.0;2024-05-11 13:00:24.818941
3340;MPU-6050;266.05450569385215;2024-05-11 13:00:24.819933
3341;VL53L0X;-3.7165265439536075;2024-05-11 13:00:24.819933
3342;F01R064905;97;2024-05-11 13:00:24.819933
3336;MQ-2;95;2024-05-11 13:00:24.922206
3337;MQ-7;49984;2024-05-11 13:00:24.923202
3338;MQ-135;19989;2024-05-11 13:00:24.923202
3339;DHT-11;6.4;2024-05-11 13:00:24.924210
3340;MPU-6050;115.74541027617467;2024-05-11 13:00:24.924210
3341;VL53L0X;-3.7253405318013035;2024-05-11 13:00:24.925200
3342;F01R064905;94;2024-05-11 13:00:24.925200
3336;MQ-2;100;2024-05-11 13:00:25.026372
3337;MQ-7;50000;2024-05-11 13:00:25.027362
3338;MQ-135;20000;2024-05-11 13:00:25.027362
3339;DHT-11;0;2024-05-11 13:00:25.028359
3340;MPU-6050;189.64440408301004;2024-05-11 13:00:25.028359
3341;VL53L0X;-3.725365293536771;2024-05-11 13:00:25.029359
3342;F01R064905;100;2024-05-11 13:00:25.030362
3336;MQ-2;100;2024-05-11 13:00:25.131379
3337;MQ-7;50000;2024-05-11 13:00:25.132184
3338;MQ-135;20000;2024-05-11 13:00:25.132184
3339;DHT-11;0;2024-05-11 13:00:25.133187
3340;MPU-6050;24.939927826679853;2024-05-11 13:00:25.133187
3341;VL53L0X;-3.7286540431169732;2024-05-11 13:00:25.134184
3342;F01R064905;100;2024-05-11 13:00:25.134184
3336;MQ-2;98;2024-05-11 13:00:25.236026
3337;MQ-7;49994;2024-05-11 13:00:25.237030
3338;MQ-135;19996;2024-05-11 13:00:25.238028
3339;DHT-11;0.7;2024-05-11 13:00:25.238028
3340;MPU-6050;184.27425213523458;2024-05-11 13:00:25.239028
3341;VL53L0X;-3.7287149818176557;2024-05-11 13:00:25.239028
3342;F01R064905;97;2024-05-11 13:00:25.239028
3336;MQ-2;100;2024-05-11 13:00:25.340582
3337;MQ-7;50000;2024-05-11 13:00:25.340582
3338;MQ-135;20000;2024-05-11 13:00:25.341916
3339;DHT-11;0;2024-05-11 13:00:25.342899
3340;MPU-6050;103.31989159885913;2024-05-11 13:00:25.342899
3341;VL53L0X;-3.7526391711225022;2024-05-11 13:00:25.343447
3342;F01R064905;100;2024-05-11 13:00:25.343447
3336;MQ-2;98;2024-05-11 13:00:25.444934
3337;MQ-7;49993;2024-05-11 13:00:25.445834
3338;MQ-135;19993;2024-05-11 13:00:25.446822
3339;DHT-11;0.8;2024-05-11 13:00:25.447810
3340;MPU-6050;208.237844783315;2024-05-11 13:00:25.447810
3341;VL53L0X;-3.7527013635295647;2024-05-11 13:00:25.447810
3342;F01R064905;97;2024-05-11 13:00:25.448811
3336;MQ-2;100;2024-05-11 13:00:25.550112
3337;MQ-7;50000;2024-05-11 13:00:25.550913
3338;MQ-135;20000;2024-05-11 13:00:25.550913
3339;DHT-11;0;2024-05-11 13:00:25.551911
3340;MPU-6050;237.4805255173569;2024-05-11 13:00:25.551911
3341;VL53L0X;-3.7527339663855455;2024-05-11 13:00:25.552911
3342;F01R064905;100;2024-05-11 13:00:25.552911
3336;MQ-2;100;2024-05-11 13:00:25.654176
3337;MQ-7;50000;2024-05-11 13:00:25.654176
3338;MQ-135;20000;2024-05-11 13:00:25.655229
3339;DHT-11;0;2024-05-11 13:00:25.656214
3340;MPU-6050;223.0896680709351;2024-05-11 13:00:25.656214
3341;VL53L0X;-3.783654769389327;2024-05-11 13:00:25.664216
3342;F01R064905;100;2024-05-11 13:00:25.665216
3336;MQ-2;100;2024-05-11 13:00:25.774737
3337;MQ-7;50000;2024-05-11 13:00:25.774737
3338;MQ-135;20000;2024-05-11 13:00:25.775737
3339;DHT-11;0;2024-05-11 13:00:25.775737
3340;MPU-6050;174.09480176042018;2024-05-11 13:00:25.776736
3341;VL53L0X;-3.810566318105084;2024-05-11 13:00:25.776736
3342;F01R064905;100;2024-05-11 13:00:25.777737
3336;MQ-2;100;2024-05-11 13:00:25.879251
3337;MQ-7;50000;2024-05-11 13:00:25.879251
3338;MQ-135;20000;2024-05-11 13:00:25.880263
3339;DHT-11;0;2024-05-11 13:00:25.880263
3340;MPU-6050;196.4306493396588;2024-05-11 13:00:25.880263
3341;VL53L0X;-3.8105915519817;2024-05-11 13:00:25.881253
3342;F01R064905;100;2024-05-11 13:00:25.881253
3336;MQ-2;97;2024-05-11 13:00:25.989255
3337;MQ-7;49996;2024-05-11 13:00:25.993256
3338;MQ-135;19999;2024-05-11 13:00:26.035258
3339;DHT-11;0.6;2024-05-11 13:00:26.035258
3340;MPU-6050;193.03108557949935;2024-05-11 13:00:26.036256
3341;VL53L0X;-3.8156197940215355;2024-05-11 13:00:26.036256
3342;F01R064905;97;2024-05-11 13:00:26.036256
3336;MQ-2;99;2024-05-11 13:00:26.137659
3337;MQ-7;49998;2024-05-11 13:00:26.138643
3338;MQ-135;20000;2024-05-11 13:00:26.138643
3339;DHT-11;0.1;2024-05-11 13:00:26.138643
3340;MPU-6050;254.7744100179608;2024-05-11 13:00:26.138643
3341;VL53L0X;-3.8156415116647544;2024-05-11 13:00:26.139641
3342;F01R064905;100;2024-05-11 13:00:26.139641
3336;MQ-2;98;2024-05-11 13:00:26.243204
3337;MQ-7;49990;2024-05-11 13:00:26.243204
3338;MQ-135;19999;2024-05-11 13:00:26.244193
3339;DHT-11;0.2;2024-05-11 13:00:26.244193
3340;MPU-6050;180.43281298034458;2024-05-11 13:00:26.245192
3341;VL53L0X;-3.853587884277262;2024-05-11 13:00:26.245192
3342;F01R064905;97;2024-05-11 13:00:26.245192
